1,162,1168,0
49,563,581,41
49,564,649,39
49,780,497,63
49,140,512,65
49,98,794,64
49,836,1116,67
49,661,981,68
49,936,1253,69
49,184,73,70
49,470,62,71
49,467,17,72
49,866,1331,73
50,997,142,14
50,641,280,8
50,858,86,13
50,496,439,4
50,565,557,57
50,504,108,7
50,233,1150,25
50,271,1086,24
50,407,1230,19
50,406,1278,17
50,409,1195,20
50,563,597,41
50,561,661,39
50,779,513,63
50,140,526,65
50,98,769,64
50,834,1101,67
50,662,960,68
50,937,1250,69
50,184,87,70
50,469,71,71
50,467,30,72
50,866,1313,73
50,293,1,74
51,997,131,14
51,642,263,8
51,858,70,13
51,497,421,4
51,565,578,57
51,503,85,7
51,233,1156,25
51,270,1089,24
51,407,1245,19
51,406,1285,17
51,409,1207,20
51,562,612,41
51,562,674,39
51,776,531,63
51,139,544,65
51,100,744,64
51,835,1090,67
51,662,939,68
51,937,1240,69
51,183,103,70
51,469,92,71
51,468,51,72
51,865,1288,73
51,294,17,74
52,998,117,14
52,643,245,8
52,859,51,13
52,497,403,4
52,564,593,57
52,506,69,7
52,230,1168,25
52,272,1101,24
52,407,1258,19
52,406,1303,17
52,408,1221,20
52,562,632,41
52,561,702,39
52,777,546,63
52,139,559,65
52,98,727,64
52,836,1081,67
52,662,921,68
52,938,1233,69
52,183,118,70
52,469,105,71
52,467,65,72
52,867,1270,73
52,293,45,74
53,1000,100,14
53,643,225,8
53,860,34,13
53,497,395,4
53,564,606,57
53,508,54,7
53,231,1178,25
53,270,1110,24
53,407,1270,19
53,406,1319,17
53,408,1239,20
53,562,647,41
53,561,713,39
53,777,560,63
53,138,582,65
53,100,703,64
53,835,1067,67
53,663,904,68
53,937,1229,69
53,183,132,70
53,469,129,71
53,467,82,72
53,865,1243,73
53,289,56,74
54,1002,93,14
54,643,214,8
54,861,11,13
54,498,382,4
54,564,622,57
54,505,42,7
54,232,1189,25
54,270,1125,24
54,408,1286,19
54,408,1333,17
54,408,1253,20
54,562,662,41
54,561,718,39
54,775,572,63
54,138,598,65
54,102,684,64
54,836,1055,67
54,666,878,68
54,935,1216,69
54,182,147,70
54,466,150,71
54,466,98,72
54,866,1224,73
54,291,72,74
55,1001,78,14
55,644,196,8
55,497,367,4
55,563,630,57
55,506,38,7
55,230,1207,25
55,267,1135,24
55,408,1303,19
55,405,1345,17
55,409,1267,20
55,562,673,41
55,562,729,39
55,777,595,63
55,138,615,65
55,99,657,64
55,838,1041,67
55,662,861,68
55,936,1207,69
55,182,170,70
55,466,162,71
55,467,125,72
55,869,1202,73
55,289,90,74
56,999,61,14
56,643,180,8
56,497,353,4
56,561,642,57
56,507,25,7
56,230,1216,25
56,268,1144,24
56,408,1313,19
56,404,1355,17
56,406,1278,20
56,562,693,41
56,558,747,39
56,776,611,63
56,138,639,65
56,100,640,64
56,838,1028,67
56,663,838,68
56,936,1205,69
56,182,189,70
56,465,183,71
56,468,138,72
56,868,1182,73
56,289,105,74
57,999,47,14
57,643,157,8
57,498,335,4
57,563,671,57
57,505,-3,7
57,231,1222,25
57,269,1149,24
57,405,1327,19
57,405,1370,17
57,408,1292,20
57,561,711,41
57,559,775,39
57,774,627,63
57,135,652,65
57,100,618,64
57,837,1022,67
57,663,817,68
57,938,1192,69
57,180,205,70
57,465,188,71
57,467,149,72
57,869,1160,73
57,289,128,74
58,1000,27,14
58,643,142,8
58,499,320,4
58,563,689,57
58,229,1242,25
58,228,1372,60
58,269,1158,24
58,404,1345,19
58,406,1305,20
58,560,730,41
58,560,789,39
58,774,638,63
58,136,673,65
58,100,595,64
58,837,1017,67
58,665,801,68
58,938,1189,69
58,180,220,70
58,466,200,71
58,467,158,72
58,868,1137,73
58,289,139,74
59,1001,17,14
59,644,126,8
59,500,308,4
59,562,700,57
59,231,1255,25
59,229,1360,60
59,268,1173,24
59,401,1359,19
59,405,1318,20
59,561,742,41
59,560,798,39
59,774,658,63
59,136,687,65
59,102,583,64
59,838,1008,67
59,666,782,68
59,938,1179,69
59,179,236,70
59,465,220,71
59,466,178,72
59,870,1113,73
59,289,161,74
59,511,1370,75
60,1001,10,14
60,647,109,8
60,499,288,4
60,561,715,57
60,230,1266,25
60,225,1342,60
60,267,1180,24
60,404,1369,19
60,406,1332,20
60,558,752,41
60,559,819,39
60,774,670,63
60,136,709,65
60,102,565,64
60,838,997,67
60,667,762,68
60,940,1170,69
60,180,250,70
60,464,240,71
60,466,196,72
60,870,1098,73
60,289,179,74
60,512,1353,75
61,1003,11,14
61,645,94,8
61,500,270,4
61,561,731,57
61,231,1270,25
61,229,1325,60
61,267,1191,24
61,405,1341,20
61,559,772,41
61,559,834,39
61,774,679,63
61,135,728,65
61,102,543,64
61,839,984,67
61,664,745,68
61,937,1158,69
61,180,260,70
61,465,251,71
61,465,211,72
61,870,1074,73
61,286,199,74
61,511,1337,75
62,1002,5,14
62,645,84,8
62,500,253,4
62,561,751,57
62,231,1277,25
62,227,1312,60
62,267,1195,24
62,405,1357,20
62,558,788,41
62,555,849,39
62,774,700,63
62,135,743,65
62,103,518,64
62,840,982,67
62,666,728,68
62,937,1150,69
62,179,272,70
62,465,266,71
62,463,226,72
62,872,1053,73
62,287,215,74
62,512,1324,75
62,221,5,76
63,645,61,8
63,500,243,4
63,561,767,57
63,229,1280,25
63,228,1312,60
63,267,1202,24
63,403,1369,20
63,560,808,41
63,556,859,39
63,775,720,63
63,134,764,65
63,105,487,64
63,837,968,67
63,667,709,68
63,938,1136,69
63,179,291,70
63,465,283,71
63,464,245,72
63,872,1032,73
63,287,230,74
63,513,1310,75
63,220,23,76
63,718,3,78
64,645,42,8
64,501,225,4
64,560,780,57
64,230,1283,25
64,229,1310,60
64,264,1215,24
64,561,813,41
64,557,869,39
64,774,739,63
64,133,783,65
64,104,478,64
64,837,959,67
64,667,690,68
64,938,1126,69
64,179,307,70
64,464,311,71
64,462,263,72
64,871,1009,73
64,287,249,74
64,511,1304,75
64,220,38,76
64,719,18,78
65,646,28,8
65,501,213,4
65,559,790,57
65,231,1288,25
65,229,1322,60
65,267,1227,24
65,557,831,41
65,557,886,39
65,775,753,63
65,133,797,65
65,105,457,64
65,838,947,67
65,667,673,68
65,938,1111,69
65,179,324,70
65,463,326,71
65,463,284,72
65,872,984,73
65,285,268,74
65,513,1285,75
65,219,56,76
65,720,36,78
66,646,8,8
66,503,196,4
66,562,806,57
66,230,1299,25
66,228,1335,60
66,267,1235,24
66,557,851,41
66,557,909,39
66,771,776,63
66,133,805,65
66,105,442,64
66,839,945,67
66,668,653,68
66,938,1108,69
66,179,345,70
66,463,340,71
66,461,304,72
66,873,967,73
66,285,283,74
66,513,1265,75
66,218,74,76
66,717,61,78
67,501,189,4
67,560,821,57
67,229,1307,25
67,227,1341,60
67,267,1246,24
67,557,868,41
67,557,926,39
67,771,801,63
67,133,823,65
67,103,423,64
67,839,935,67
67,668,636,68
67,939,1106,69
67,178,364,70
67,463,353,71
67,465,319,72
67,873,944,73
67,286,304,74
67,513,1247,75
67,219,93,76
67,715,72,78
68,502,178,4
68,559,842,57
68,229,1323,25
68,228,1354,60
68,264,1258,24
68,557,886,41
68,556,945,39
68,774,811,63
68,134,839,65
68,104,405,64
68,839,923,67
68,669,614,68
68,939,1106,69
68,177,377,70
68,463,365,71
68,464,331,72
68,873,921,73
68,283,327,74
68,513,1225,75
68,218,113,76
68,716,92,78
69,502,171,4
69,557,852,57
69,230,1330,25
69,229,1369,60
69,266,1266,24
69,558,894,41
69,557,960,39
69,771,823,63
69,133,849,65
69,106,397,64
69,840,911,67
69,668,594,68
69,939,1107,69
69,177,387,70
69,461,391,71
69,464,351,72
69,874,905,73
69,284,343,74
69,515,1209,75
69,217,131,76
69,716,110,78
69,400,0,79
70,502,153,4
70,558,867,57
70,229,1355,25
70,267,1288,24
70,558,906,41
70,556,966,39
70,774,837,63
70,133,867,65
70,107,376,64
70,841,902,67
70,669,570,68
70,940,1107,69
70,178,409,70
70,461,403,71
70,463,361,72
70,876,883,73
70,285,359,74
70,514,1191,75
70,217,153,76
70,717,122,78
70,399,17,79
71,504,140,4
71,557,879,57
71,229,1365,25
71,267,1292,24
71,556,923,41
71,556,976,39
71,773,846,63
71,132,887,65
71,108,350,64
71,842,891,67
71,669,556,68
71,940,1107,69
71,177,426,70
71,462,417,71
71,462,374,72
71,874,869,73
71,283,379,74
71,515,1171,75
71,216,171,76
71,715,141,78
71,394,37,79
72,502,123,4
72,557,895,57
72,229,1375,25
72,267,1303,24
72,556,939,41
72,555,1003,39
72,773,856,63
72,131,899,65
72,107,333,64
72,842,892,67
72,671,539,68
72,940,1107,69
72,177,441,70
72,462,427,71
72,460,393,72
72,875,849,73
72,283,398,74
72,517,1153,75
72,218,193,76
72,714,156,78
72,395,54,79
72,222,6,80
73,503,112,4
73,558,916,57
73,267,1310,24
73,553,966,41
73,557,1026,39
73,772,878,63
73,131,913,65
73,108,311,64
73,842,877,67
73,671,525,68
73,940,1107,69
73,176,461,70
73,462,443,71
73,462,405,72
73,876,827,73
73,283,425,74
73,517,1143,75
73,216,211,76
73,713,166,78
73,397,72,79
73,221,24,80
74,502,102,4
74,555,931,57
74,264,1319,24
74,554,974,41
74,556,1031,39
74,770,888,63
74,131,933,65
74,109,285,64
74,841,868,67
74,672,502,68
74,937,1099,69
74,175,481,70
74,460,459,71
74,462,424,72
74,877,808,73
74,283,436,74
74,517,1115,75
74,216,229,76
74,713,186,78
74,395,97,79
74,221,37,80
75,504,96,4
75,558,946,57
75,264,1333,24
75,554,992,41
75,553,1047,39
75,770,912,63
75,129,955,65
75,108,270,64
75,840,851,67
75,672,492,68
75,940,1106,69
75,174,500,70
75,459,485,71
75,460,439,72
75,878,787,73
75,281,458,74
75,517,1110,75
75,216,245,76
75,715,208,78
75,396,113,79
75,220,59,80
75,1103,9,86
76,503,84,4
76,556,957,57
76,264,1348,24
76,555,1001,41
76,554,1060,39
76,768,931,63
76,129,970,65
76,108,254,64
76,841,836,67
76,671,473,68
76,940,1108,69
76,175,518,70
76,459,501,71
76,459,456,72
76,878,769,73
76,282,479,74
76,517,1107,75
76,216,253,76
76,713,220,78
76,395,143,79
76,220,78,80
76,1102,18,86
77,504,71,4
77,554,974,57
77,264,1355,24
77,553,1014,41
77,553,1076,39
77,770,950,63
77,131,982,65
77,108,236,64
77,843,828,67
77,673,455,68
77,940,1111,69
77,174,523,70
77,459,520,71
77,458,476,72
77,877,745,73
77,281,492,74
77,517,1095,75
77,215,275,76
77,712,226,78
77,395,161,79
77,218,93,80
77,1101,23,86
78,505,58,4
78,554,991,57
78,266,1359,24
78,555,1029,41
78,552,1087,39
78,768,962,63
78,131,1002,65
78,112,219,64
78,841,820,67
78,672,435,68
78,940,1110,69
78,175,529,70
78,459,524,71
78,458,487,72
78,879,727,73
78,281,509,74
78,516,1079,75
78,213,296,76
78,713,228,78
78,394,182,79
78,217,106,80
78,1101,30,86
79,505,35,4
79,555,1005,57
79,264,1366,24
79,553,1048,41
79,553,1098,39
79,768,974,63
79,128,1017,65
79,107,197,64
79,839,812,67
79,673,413,68
79,940,1110,69
79,174,553,70
79,459,535,71
79,458,497,72
79,876,712,73
79,280,537,74
79,519,1054,75
79,215,317,76
79,713,239,78
79,393,203,79
79,217,122,80
79,1101,35,86
80,505,23,4
80,555,1012,57
80,263,1374,24
80,552,1053,41
80,553,1108,39
80,768,994,63
80,129,1034,65
80,111,182,64
80,842,797,67
80,675,389,68
80,940,1110,69
80,173,573,70
80,459,554,71
80,460,516,72
80,878,693,73
80,281,555,74
80,519,1037,75
80,210,334,76
80,714,257,78
80,391,231,79
80,218,145,80
80,400,3,81
80,1101,52,86
81,507,9,4
81,555,1023,57
81,553,1066,41
81,553,1123,39
81,767,1008,63
81,129,1048,65
81,111,165,64
81,842,790,67
81,675,366,68
81,940,1110,69
81,174,592,70
81,459,569,71
81,458,529,72
81,880,670,73
81,280,574,74
81,518,1024,75
81,213,355,76
81,713,274,78
81,394,247,79
81,216,164,80
81,398,12,81
81,1100,67,86
82,507,14,4
82,554,1037,57
82,552,1075,41
82,552,1140,39
82,767,1018,63
82,128,1075,65
82,114,143,64
82,842,774,67
82,674,346,68
82,940,1110,69
82,173,613,70
82,459,587,71
82,458,546,72
82,880,648,73
82,280,587,74
82,518,1009,75
82,212,377,76
82,712,285,78
82,394,266,79
82,217,185,80
82,398,28,81
82,1099,91,86
83,506,10,4
83,553,1056,57
83,556,1103,41
83,551,1166,39
83,766,1029,63
83,128,1091,65
83,111,121,64
83,844,760,67
83,674,336,68
83,940,1110,69
83,171,627,70
83,458,604,71
83,458,568,72
83,881,639,73
83,279,612,74
83,518,990,75
83,212,399,76
83,712,307,78
83,393,287,79
83,216,202,80
83,398,40,81
83,398,2,82
83,1100,103,86
84,508,8,4
84,554,1072,57
84,551,1120,41
84,549,1173,39
84,766,1049,63
84,127,1109,65
84,111,98,64
84,842,750,67
84,676,306,68
84,940,1110,69
84,172,648,70
84,458,620,71
84,458,583,72
84,881,621,73
84,279,634,74
84,518,979,75
84,211,422,76
84,711,317,78
84,392,308,79
84,215,225,80
84,397,55,81
84,398,14,82
84,186,0,84
84,577,3,85
84,1101,115,86
85,553,1085,57
85,551,1129,41
85,551,1192,39
85,765,1060,63
85,127,1128,65
85,111,78,64
85,843,734,67
85,676,293,68
85,940,1110,69
85,171,665,70
85,457,639,71
85,458,600,72
85,881,602,73
85,278,647,74
85,519,962,75
85,212,433,76
85,710,333,78
85,389,333,79
85,217,240,80
85,397,71,81
85,398,30,82
85,185,20,84
85,505,1,4
85,577,19,85
85,1099,131,86
86,552,1100,57
86,550,1144,41
86,549,1201,39
86,765,1074,63
86,127,1143,65
86,112,64,64
86,842,724,67
86,676,284,68
86,940,1110,69
86,170,676,70
86,457,656,71
86,455,617,72
86,882,582,73
86,278,664,74
86,519,940,75
86,213,447,76
86,711,347,78
86,391,349,79
86,215,254,80
86,396,85,81
86,398,43,82
86,399,3,83
86,185,36,84
86,507,1,4
86,576,36,85
86,1099,149,86
87,553,1112,57
87,553,1156,41
87,551,1216,39
87,766,1096,63
87,125,1171,65
87,112,46,64
87,843,713,67
87,676,267,68
87,940,1110,69
87,171,688,70
87,457,672,71
87,456,640,72
87,882,564,73
87,278,683,74
87,521,923,75
87,211,467,76
87,709,369,78
87,390,378,79
87,215,274,80
87,395,98,81
87,397,57,82
87,399,14,83
87,185,54,84
87,574,44,85
87,1098,163,86
87,933,1374,87
88,553,1125,57
88,549,1170,41
88,549,1228,39
88,767,1111,63
88,124,1181,65
88,113,23,64
88,844,703,67
88,676,249,68
88,939,1124,69
88,170,708,70
88,456,682,71
88,456,639,72
88,882,545,73
88,277,707,74
88,522,914,75
88,210,485,76
88,709,384,78
88,391,402,79
88,214,295,80
88,396,115,81
88,397,76,82
88,398,28,83
88,183,71,84
88,578,68,85
88,1100,183,86
88,934,1367,87
89,551,1145,57
89,549,1187,41
89,547,1248,39
89,765,1135,63
89,126,1195,65
89,114,0,64
89,844,698,67
89,676,229,68
89,938,1126,69
89,171,730,70
89,456,684,71
89,456,645,72
89,883,526,73
89,277,725,74
89,520,901,75
89,209,505,76
89,708,394,78
89,388,423,79
89,214,312,80
89,395,134,81
89,397,90,82
89,398,44,83
89,181,91,84
89,576,74,85
89,1099,196,86
89,935,1361,87
90,551,1161,57
90,549,1205,41
90,549,1267,39
90,765,1146,63
90,124,1207,65
90,845,686,67
90,676,210,68
90,938,1147,69
90,171,749,70
90,457,701,71
90,456,662,72
90,883,514,73
90,276,743,74
90,522,882,75
90,211,513,76
90,709,394,78
90,388,445,79
90,214,330,80
90,395,146,81
90,398,105,82
90,397,58,83
90,181,107,84
90,574,71,85
90,1099,213,86
90,935,1347,87
91,551,1169,57
91,549,1214,41
91,549,1278,39
91,761,1163,63
91,125,1229,65
91,844,674,67
91,676,180,68
91,938,1146,69
91,169,767,70
91,455,720,71
91,456,682,72
91,884,499,73
91,277,763,74
91,521,866,75
91,210,532,76
91,709,401,78
91,390,464,79
91,214,349,80
91,395,156,81
91,397,116,82
91,395,71,83
91,181,124,84
91,574,73,85
91,1097,229,86
91,934,1339,87
91,49,1368,88
92,551,1175,57
92,549,1221,41
92,549,1285,39
92,763,1186,63
92,124,1240,65
92,844,658,67
92,677,167,68
92,938,1149,69
92,169,779,70
92,455,735,71
92,454,695,72
92,883,481,73
92,275,783,74
92,521,844,75
92,209,546,76
92,709,415,78
92,387,485,79
92,214,373,80
92,395,174,81
92,397,131,82
92,395,86,83
92,179,147,84
92,575,84,85
92,1100,242,86
92,934,1332,87
92,49,1349,88
93,551,1188,57
93,549,1226,41
93,549,1290,39
93,764,1200,63
93,125,1258,65
93,844,642,67
93,678,151,68
93,938,1150,69
93,169,791,70
93,455,748,71
93,454,709,72
93,885,459,73
93,277,801,74
93,524,824,75
93,209,564,76
93,707,436,78
93,389,509,79
93,213,383,80
93,396,187,81
93,394,148,82
93,394,98,83
93,182,160,84
93,575,88,85
93,1098,254,86
93,934,1322,87
93,50,1331,88
94,550,1198,57
94,549,1242,41
94,549,1301,39
94,760,1221,63
94,122,1278,65
94,842,643,67
94,679,138,68
94,939,1158,69
94,169,799,70
94,455,760,71
94,453,721,72
94,884,438,73
94,274,815,74
94,522,810,75
94,209,579,76
94,709,457,78
94,386,529,79
94,213,403,80
94,394,199,81
94,395,159,82
94,395,112,83
94,181,169,84
94,574,106,85
94,1098,265,86
94,935,1317,87
94,49,1317,88
95,552,1212,57
95,549,1254,41
95,548,1311,39
95,764,1233,63
95,122,1295,65
95,846,630,67
95,680,139,68
95,938,1168,69
95,170,812,70
95,453,781,71
95,454,737,72
95,886,429,73
95,274,835,74
95,522,787,75
95,207,598,76
95,707,466,78
95,388,553,79
95,212,423,80
95,394,201,81
95,395,162,82
95,395,116,83
95,182,186,84
95,572,123,85
95,1098,277,86
95,935,1311,87
95,51,1303,88
96,549,1226,57
96,548,1270,41
96,546,1328,39
96,762,1258,63
96,125,1310,65
96,845,622,67
96,679,142,68
96,937,1173,69
96,169,827,70
96,453,802,71
96,452,756,72
96,886,414,73
96,274,855,74
96,526,765,75
96,208,615,76
96,708,482,78
96,386,573,79
96,213,440,80
96,395,208,81
96,395,166,82
96,395,123,83
96,181,207,84
96,572,139,85
96,1098,293,86
96,935,1306,87
96,51,1288,88
97,550,1234,57
97,548,1275,41
97,547,1336,39
97,762,1265,63
97,123,1329,65
97,844,612,67
97,681,145,68
97,938,1189,69
97,168,849,70
97,454,813,71
97,453,771,72
97,886,400,73
97,274,873,74
97,523,755,75
97,207,630,76
97,707,494,78
97,386,594,79
97,212,456,80
97,396,216,81
97,395,172,82
97,394,130,83
97,180,229,84
97,573,152,85
97,1098,303,86
97,935,1304,87
97,52,1278,88
98,550,1241,57
98,549,1289,41
98,547,1345,39
98,761,1282,63
98,120,1346,65
98,845,606,67
98,681,148,68
98,939,1203,69
98,167,869,70
98,453,833,71
98,454,793,72
98,887,377,73
98,274,898,74
98,524,735,75
98,207,648,76
98,707,511,78
98,386,618,79
98,212,472,80
98,395,225,81
98,395,180,82
98,394,140,83
98,179,242,84
98,574,173,85
98,1095,316,86
98,935,1304,87
98,51,1265,88
99,550,1255,57
99,549,1295,41
99,547,1359,39
99,763,1305,63
99,119,1363,65
99,846,599,67
99,681,145,68
99,938,1208,69
99,166,882,70
99,453,849,71
99,451,804,72
99,888,358,73
99,274,916,74
99,525,720,75
99,207,670,76
99,707,528,78
99,385,639,79
99,211,495,80
99,392,234,81
99,395,197,82
99,395,156,83
99,179,261,84
99,573,202,85
99,1096,325,86
99,935,1304,87
99,51,1251,88
100,549,1277,57
100,549,1312,41
100,546,1366,39
100,758,1324,63
100,847,588,67
100,681,139,68
100,937,1211,69
100,166,896,70
100,452,863,71
100,452,818,72
100,887,334,73
100,274,934,74
100,525,710,75
100,205,694,76
100,707,541,78
100,384,663,79
100,211,518,80
100,393,258,81
100,394,214,82
100,395,172,83
100,180,280,84
100,573,215,85
100,1098,344,86
100,935,1295,87
100,51,1228,88
101,549,1283,57
101,549,1323,41
101,546,1376,39
101,760,1348,63
101,846,579,67
101,681,119,68
101,937,1221,69
101,167,910,70
101,450,871,71
101,452,831,72
101,888,309,73
101,273,952,74
101,525,698,75
101,206,713,76
101,704,554,78
101,383,689,79
101,210,530,80
101,392,268,81
101,393,226,82
101,394,182,83
101,179,296,84
101,570,230,85
101,1098,359,86
101,936,1295,87
101,52,1219,88
102,548,1300,57
102,547,1338,41
102,761,1356,63
102,847,569,67
102,680,103,68
102,935,1240,69
102,166,927,70
102,452,888,71
102,451,846,72
102,888,292,73
102,271,974,74
102,525,674,75
102,206,739,76
102,705,568,78
102,382,706,79
102,210,550,80
102,392,276,81
102,393,234,82
102,394,190,83
102,178,316,84
102,570,245,85
102,1096,378,86
102,936,1311,87
102,53,1202,88
103,548,1317,57
103,548,1360,41
103,761,1372,63
103,847,560,67
103,679,100,68
103,935,1245,69
103,165,944,70
103,451,900,71
103,451,859,72
103,888,272,73
103,270,997,74
103,526,650,75
103,206,753,76
103,705,575,78
103,383,721,79
103,209,569,80
103,392,284,81
103,393,245,82
103,394,198,83
103,178,336,84
103,569,264,85
103,1097,391,86
103,934,1326,87
103,53,1186,88
104,549,1331,57
104,546,1372,41
104,846,557,67
104,681,93,68
104,935,1250,69
104,165,955,70
104,450,923,71
104,449,878,72
104,889,255,73
104,270,1019,74
104,526,645,75
104,205,771,76
104,705,582,78
104,383,739,79
104,209,588,80
104,393,294,81
104,393,250,82
104,393,207,83
104,177,351,84
104,569,282,85
104,1096,396,86
104,934,1344,87
104,53,1176,88
104,470,3,91
105,547,1343,57
105,847,553,67
105,682,83,68
105,936,1252,69
105,165,965,70
105,449,941,71
105,451,896,72
105,889,236,73
105,270,1042,74
105,527,631,75
105,205,789,76
105,704,601,78
105,381,760,79
105,209,608,80
105,391,303,81
105,392,260,82
105,393,214,83
105,178,365,84
105,571,302,85
105,1096,406,86
105,934,1357,87
105,54,1161,88
105,470,7,91
106,549,1358,57
106,847,552,67
106,683,71,68
106,937,1254,69
106,165,973,70
106,449,957,71
106,451,915,72
106,890,212,73
106,270,1064,74
106,527,611,75
106,204,804,76
106,703,620,78
106,382,782,79
106,207,626,80
106,392,306,81
106,392,268,82
106,393,222,83
106,176,392,84
106,568,315,85
106,1095,416,86
106,933,1372,87
106,55,1144,88
106,469,15,91
107,546,1366,57
107,846,538,67
107,682,67,68
107,937,1259,69
107,165,988,70
107,450,965,71
107,451,923,72
107,891,193,73
107,270,1089,74
107,529,588,75
107,204,824,76
107,704,638,78
107,381,808,79
107,207,644,80
107,392,307,81
107,393,271,82
107,393,225,83
107,177,409,84
107,569,322,85
107,1096,439,86
107,55,1136,88
107,469,13,91
108,546,1366,57
108,847,526,67
108,682,48,68
108,937,1260,69
108,164,1012,70
108,450,977,71
108,451,938,72
108,891,181,73
108,269,1104,74
108,527,565,75
108,202,844,76
108,704,648,78
108,380,828,79
108,208,662,80
108,390,311,81
108,393,272,82
108,393,226,83
108,176,426,84
108,571,317,85
108,1095,453,86
108,55,1117,88
108,468,19,91
109,847,515,67
109,681,36,68
109,935,1267,69
109,164,1029,70
109,450,995,71
109,449,956,72
109,892,163,73
109,268,1128,74
109,528,542,75
109,203,860,76
109,704,656,78
109,379,851,79
109,207,682,80
109,392,311,81
109,393,278,82
109,394,235,83
109,176,445,84
109,569,324,85
109,1095,459,86
109,56,1101,88
109,468,23,91
110,849,501,67
110,682,30,68
110,935,1272,69
110,164,1047,70
110,448,1016,71
110,450,972,72
110,892,147,73
